with high debt and very low amm liquidity:,,,,,,,,,,,,,,
timestamp,cumulative_bad_debt,liquidatable_count,liquidatable_pct,median_hf,mean_hf,min_hf,liquidations_this_step,seized_usd_this_step,debt_closed_this_step,bad_debt_this_step,price_WETH,price_WBTC,price_SOL,price_USDC
2022-11-12 07:59:00,0.0,0.17768914714795356,0.0,0.0,0.0,0.0,228,2.1006080707573247,1.3409351204334632,1.3989057360945516,0.9468318562822858,0,0.0,0.0,1268.9315826807886,16966.418152538423,15.973704522499302,1.0
2022-11-12 07:59:00,0.0,0.15683234537240798,0.0,0.0,0.0,0.0,200,1.8426386585590566,1.3466545862393853,1.4046298584812447,0.9567012311028414,0,0.0,0.0,1265.5620844142293,16989.431654239415,16.233533497338005,1.0
2022-11-12 07:59:00,0.0,0.15683234537240798,0.0,0.0,0.0,0.0,200,1.8426386585590566,1.3466545862393853,1.4046298584812447,0.9567012311028414,0,0.0,0.0,1265.5620844142293,16989.431654239415,16.233533497338005,1.0
2022-11-09 07:59:00,0.0,10736083.788669324,0.0,0.0,0.0,0.0,1834,16.89699649898655,1.2164736058663659,1.2674339884759516,0.8010442740420508,49,31465.874002044042,27063.212543125435,1311.4514332636509,18390.208846719426,22.20369666426769,1.0
2022-11-09 07:59:00,0.0,10736083.788669324,0.0,0.0,0.0,0.0,1834,16.89699649898655,1.2164736058663659,1.2674339884759516,0.8010442740420508,49,31465.874002044042,27063.212543125435,1311.4514332636509,18390.208846719426,22.20369666426769,1.0
2022-11-09 07:59:00,0.0,249062098.59332728,70825.75062116534,0.0,70825.75062116534,70825.75062116534,2811,25.898286346047538,1.1612764523654007,1.2081220497938931,0.6962709147098527,46,1900430.7968879812,1465948.7214196592,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,63061954.839882135,0.0,0.0,0.0,0.0,2198,20.250598857564032,1.195701608395553,1.2448067293318776,0.760343923695581,48,619094.6483847853,456298.0313261902,1292.7778102393343,18370.698715795068,21.071724940376306,1.0
2022-11-09 07:59:00,0.0,249062098.59332728,70825.75062116534,0.0,70825.75062116534,70825.75062116534,2811,25.898286346047538,1.1612764523654007,1.2081220497938931,0.6962709147098527,46,1900430.7968879812,1465948.7214196592,1274.35,18240.72,19.29,1.0
2022-11-09 07:59:00,0.0,249062098.59332728,70825.75062116534,0.0,70825.75062116534,70825.75062116534,2811,25.898286346047538,1.1612764523654007,1.2081220497938931,0.6962709147098527,46,1900430.7968879812,1465948.7214196592,1274.35,18240.72,19.29,1.0
2022-11-12 07:59:00,0.0,276.6113807747645,0.0,0.0,0.0,0.0,380,3.5010134512622075,1.323640726143097,1.3813862141646092,0.9230311012965297,10,73.75392316110964,53.33376574080851,1266.39,16822.02,15.49,1.0
2022-11-12 07:59:00,0.0,0.18890327219445224,0.0,0.0,0.0,0.0,243,2.2388059701492535,1.3381614248635123,1.3962014215442256,0.943136175999033,0,0.0,0.0,1268.9433605236054,16946.031897541965,15.885749936218385,1.0
2022-11-12 07:59:00,0.0,0.18526362880756878,0.0,0.0,0.0,0.0,240,2.211166390270868,1.3381837997609478,1.3962709406737948,0.9431458531221404,0,0.0,0.0,1268.949230778674,16947.249993605696,15.885732627801177,1.0
2022-11-12 07:59:00,0.0,0.14999230608372394,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3487846685936429,1.4108228389762907,0.9574887483470872,0,0.0,0.0,1267.8998569908117,17019.133625669285,16.23761816957816,1.0
2022-11-12 07:59:00,0.0,1002626683.0084972,0.0,0.0,0.0,0.0,2596,23.917449788096555,1.1652396854317062,1.2141404752036882,0.7709540438368528,17,88773.47352298479,63720.70931176427,1125.0906933449025,15030.241281602537,13.188767525791542,1.0
2022-11-12 07:59:00,0.0,1002626683.0084972,0.0,0.0,0.0,0.0,2596,23.917449788096555,1.1652396854317062,1.2141404752036882,0.7709540438368528,17,88773.47352298479,63720.70931176427
2022-11-12 07:59:00,0.0,1002626683.0084972,0.0,0.0,0.0,0.0,2596,23.917449788096555,1.1652396854317062,1.2141404752036882,0.7709540438368528,17,88773.47352298479,63720.70931176427
2022-11-12 07:59:00,0.0,0.14999230608372394,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3487846685936429,1.4108228389762907,0.9574887483470872,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.14999230608372394,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3487846685936429,1.4108228389762907,0.9574887483470872,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.14999230608372394,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3487846685936429,1.4108228389762907,0.9574887483470872,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.14999230608372394,0.0,0.0,0.0,0.0,192,1.7689331122166942,1.3487846685936429,1.4108228389762907,0.9574887483470872,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.13426811970929933,0.0,0.0,0.0,0.0,172,1.5846692463607888,1.3514922741452704,1.409181175125927,0.9587470474424638,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.0017829281504834463,0.0,0.0,0.0,0.0,2,1.9047619047619049,1.3543039239542782,1.4129950847372237,0.9862065253670572,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.15131067362538198,0.0,0.0,0.0,0.0,194,1.7873594988022847,1.3484217077076426,1.4060699034685948,0.9572660290810555,0,0.0,0.0
2022-11-12 07:59:00,0.0,5731123.102382282,0.0,0.0,0.0,0.0,758,7.0524748790472644,1.2920743326011128,1.3475114405933881,0.929019637347384,49,565022.2562512535,466642.6669556645
2022-11-12 07:59:00,0.0,13894937.958941855,0.0,0.0,0.0,0.0,813,7.527080825849458,1.2904872022583496,1.344886091857391,0.9268708507633522,50,3678755.128774473,3033674.6472196514
2022-11-12 07:59:00,0.0,11803859.332654469,0.0,0.0,0.0,0.0,863,7.988521706933259,1.2854054559446955,1.340017175054835,0.9206212665150357,49,138185.63068524018,116776.10161666352
2022-11-12 07:59:00,0.0,9.943533525670077,0.0,0.0,0.0,0.0,260,2.406738868832732,1.3345050108893803,1.3926451711160994,0.9283868033951559,13,0.6716680725542665,0.5100850880090392
2022-11-12 07:59:00,0.0,0.15428982516646014,0.0,0.0,0.0,0.0,201,1.8605942793668426,1.3403067769562946,1.3981185792444604,0.9431853988480522,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.7430081293676463,0.0,0.0,0.0,0.0,208,1.9253910950661854,1.3403928765636581,1.3980413429411125,0.9433565462422514,0,0.0,0.0
2022-11-12 07:59:00,0.0,495878.37564593565,0.0,0.0,0.0,0.0,386,3.5730815514209016,1.3394985678827216,1.3955205608810244,0.9282769313699746,10,23.12130273140612,17.292820925539615
2022-11-12 07:59:00,0.0,0.15428982516646014,0.0,0.0,0.0,0.0,201,1.8605942793668426,1.34030629646018,1.3981543823890177,0.9431843084500439,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.23541651212968073,0.0,0.0,0.0,0.0,203,1.8791076552809407,1.3403039249751278,1.3980685623448197,0.9431803857840277,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.1587531345100113,0.0,0.0,0.0,0.0,201,1.8605942793668426,1.3403065907955514,1.398157255622277,0.9431830722661453,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.2708533400698372,0.0,0.0,0.0,0.0,206,1.9068777191520874,1.3403101080299624,1.3980317614835678,0.9432141930566401,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.09666479297136607,0.0,0.0,0.0,0.0,125,1.157085994631121,1.3563398883646616,1.4144536685613789,0.966405026624037,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.09666479297136607,0.0,0.0,0.0,0.0,125,1.157085994631121,1.3564749048849936,1.4146169505872201,0.9668298640879526,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.09666479297136607,0.0,0.0,0.0,0.0,125,1.157085994631121,1.3563398883646616,1.4144536685613789,0.966405026624037,0,0.0,0.0
2026-01-11 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3889768846192945,1.446776491332444,1.0052865555865473,0,0.0,0.0
2026-01-11 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3871733357537255,1.444715913564551,1.0003430713044699,0,0.0,0.0
2026-01-11 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3889768846192945,1.446776491332444,1.0052865555865473,0,0.0,0.0
2026-01-11 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3873585252932794,1.4449579342583414,1.001169184981173,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.23709844290782414,0.0,0.0,0.0,0.0,111,1.0231357728822932,1.3620398308760446,1.4196101721173586,0.9754275030196661,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.16824340270283872,0.0,0.0,0.0,0.0,82,0.7590484124780154,1.3630592950963372,1.4213324069483664,0.9832876995622014,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.16824340270283872,0.0,0.0,0.0,0.0,82,0.7590484124780154,1.3630592950963372,1.4213324069483664,0.9832876995622014,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10841154253625593,0.0,0.0,0.0,0.0,51,0.4746835443037975,1.3650868110797343,1.4235044821175689,0.9842210285323358,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10841154253625593,0.0,0.0,0.0,0.0,51,0.4746835443037975,1.3650868110797343,1.4235044821175689,0.9842210285323358,0,0.0,0.0
2022-11-09 07:59:00,0.0,11084350.263803888,0.0,0.0,0.0,0.0,776,7.2226358897989575,1.2729618678443526,1.3307530276563933,0.8789771614929038,32,343708.4941872003,251082.8803076031
2022-11-09 07:59:00,0.0,11084350.263803888,0.0,0.0,0.0,0.0,776,7.2226358897989575,1.2729618678443526,1.3307530276563933,0.8789771614929038,32,343708.4941872003,251082.8803076031
2022-11-12 07:59:00,0.0,0.07001382599617566,0.0,0.0,0.0,0.0,90,0.8376768428890544,1.3587351484877142,1.416649437742397,0.9663978514023316,0,0.0,0.0
2022-11-12 07:59:00,0.0,7.099218103090919,0.0,0.0,0.0,0.0,276,2.5688756515264335,1.323854638852478,1.382623753719086,0.9193872840964252,1,1.0613595730664245,0.7499675237549568
2022-11-09 07:59:00,0.0,126272387.53899236,0.0,0.0,0.0,0.0,3030,28.201787043931496,1.1405934547574952,1.1886322182787297,0.7087694670781454,29,2762960.9955060845,2033937.9165081559
2022-11-09 07:59:00,0.0,11084350.263803888,0.0,0.0,0.0,0.0,776,7.2226358897989575,1.2729618678453596,1.3307530276570518,0.8789771614931313,32,343708.4941872552,251082.8803076031
2022-11-09 07:59:00,0.0,11084350.263803888,0.0,0.0,0.0,0.0,776,7.2226358897989575,1.2729618678453596,1.3307530276570518,0.8789771614931313,32,343708.4941872552,251082.8803076031
2022-11-09 07:59:00,0.0,104557532.56454279,0.0,0.0,0.0,0.0,2754,25.63291139240506,1.1592505993471467,1.208476476624921,0.7238995582625556,33,1068104.4562569917,821646.8782586623
2022-11-09 07:59:00,0.0,104557532.56454279,0.0,0.0,0.0,0.0,2754,25.63291139240506,1.1592505993471467,1.208476476624921,0.7238995582625556,33,1068104.4562569917,821646.8782586623
2022-11-12 07:59:00,0.0,166.9739582996696,0.0,0.0,0.0,0.0,440,4.095309009679822,1.3075089122917056,1.3670438483155005,0.9164416638074326,10,27.493495390798568,19.554610766686537
2022-11-12 07:59:00,0.0,5.131657370605086,0.0,0.0,0.0,0.0,284,2.643335815338794,1.3260679643355973,1.3846190527949898,0.9213524786849782,7,0.08392298210550526,0.059988819892706186
2022-11-09 07:59:00,0.0,102690088.28181148,0.0,0.0,0.0,0.0,2727,25.381608339538346,1.1594318012004678,1.2088113129576086,0.7022963770358601,35,1495196.0875128608,1100706.551851893
2022-11-09 07:59:00,0.0,67194357.1579454,0.0,0.0,0.0,0.0,2507,23.210813813535783,1.1606957614836972,1.2174380857871483,0.7560122514726927,43,684574.0671574011,508588.5166412558
2022-11-09 07:59:00,0.0,67189156.09838848,0.0,0.0,0.0,0.0,2487,23.025645773539487,1.162566254406621,1.2183295585904401,0.7576909154808035,44,2256093.757201025,1642939.394749568
2026-02-04 07:59:00,0.0,0.43802115118677726,0.0,0.0,0.0,0.0,207,1.9164892139616703,1.3385980541085574,1.3970356528064833,0.9559802015736326,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.4351304312182266,0.0,0.0,0.0,0.0,206,1.9072308119618555,1.338621911833758,1.3971278203324369,0.9572284486204667,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.41673442030345864,0.0,0.0,0.0,0.0,202,1.870197203962596,1.3388677852148587,1.3967609027404957,0.9570924391494537,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.4351304312182266,0.0,0.0,0.0,0.0,206,1.9072308119618555,1.338621911833758,1.3971278203324369,0.9572284486204667,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.4351304312182266,0.0,0.0,0.0,0.0,206,1.9072308119618555,1.3386219115178444,1.3969626941224307,0.9572284466225068,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.41673442030345864,0.0,0.0,0.0,0.0,202,1.870197203962596,1.3388677852148587,1.3967609027404957,0.9570924391494537,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.41673442030345864,0.0,0.0,0.0,0.0,202,1.870197203962596,1.3388677852148587,1.3967609027404957,0.9570924391494537,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.65891831129756,0.0,0.0,0.0,0.0,808,7.480788815850384,1.2540901946803569,1.3126170855735693,0.8991991943872949,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.5336717627553496,0.0,0.0,0.0,0.0,776,7.184519951856309,1.2555989855882843,1.3149731452207623,0.8983083769783579,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.65891831129756,0.0,0.0,0.0,0.0,808,7.480788815850384,1.2540901946803569,1.3126170855735693,0.8991991943872949,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.5336717627553496,0.0,0.0,0.0,0.0,776,7.184519951856309,1.2555989855882843,1.3149731452207623,0.8983083769783579,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.429713514802112,0.0,0.0,0.0,0.0,734,6.8291775213993295,1.2578010253045098,1.3169386843961408,0.9000621017143868,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.423919562891793,0.0,0.0,0.0,0.0,669,6.293508936970838,1.2610192965984208,1.320617469522585,0.9048588082070643,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.4486500587011386,0.0,0.0,0.0,0.0,737,6.8570896911053225,1.2578733589705506,1.3170667539827594,0.9000621025333759,0,0.0,0.0
2026-02-06 07:59:00,0.0,1.4863748155064211,0.0,0.0,0.0,0.0,757,7.043170822478601,1.2565003936629635,1.3149630424113208,0.8991991943872949,0,0.0,0.0
2022-05-08 07:59:00,0.0,0.1798193866823649,0.0,0.0,0.0,0.0,165,1.5351693338295498,1.3393672472796174,1.3967805545399055,0.9715783862761749,0,0.0,0.0
2022-05-08 07:59:00,0.0,0.1798193866823649,0.0,0.0,0.0,0.0,165,1.5351693338295498,1.3393672505448264,1.3967483702568098,0.9715783887028345,0,0.0,0.0
2022-05-08 07:59:00,0.0,0.1798193866823649,0.0,0.0,0.0,0.0,165,1.5351693338295498,1.3393672282295133,1.3967673460106278,0.9715783691176872,0,0.0,0.0
2022-05-08 07:59:00,0.0,0.1798193866823649,0.0,0.0,0.0,0.0,165,1.5351693338295498,1.3393672472796174,1.3967805545399055,0.9715783862761749,0,0.0,0.0
2022-05-08 07:59:00,0.0,0.1434409893936,0.0,0.0,0.0,0.0,149,1.3863044287309267,1.3393672470407425,1.3972710160466444,0.9715783861340869,0,0.0,0.0
2023-05-08 07:59:00,0.0,842.8837386567305,0.0,0.0,0.0,0.0,159,1.479344994417566,1.3428363567231647,1.4003558857181047,0.9722180338502228,13,432.6676051450188,339.2461082521144
2023-05-08 07:59:00,0.0,186.07155439485828,0.0,0.0,0.0,0.0,177,1.6514275051315543,1.3402783416376856,1.400594605005446,0.9739509434810584,15,173.79515164301307,130.79352517675682
2023-05-08 07:59:00,0.0,1140.30910082103,0.0,0.0,0.0,0.0,182,1.695388914764788,1.333809649147469,1.395617753052981,0.9732888026343502,8,431.3899697045896,330.60091191093863
2023-05-08 07:59:00,0.0,2.0108461413586673,0.0,0.0,0.0,0.0,159,1.479344994417566,1.3428583794027262,1.4004585169361283,0.9722298208634192,9,1.2031874175996267,0.9494260827182978
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169067100169215,4.336446785236841,2.5197342611024243,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169067100169215,4.336446785236841,2.5197342611024243,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169067100169215,4.336446785236841,2.5197342611024243,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0176370628398783,3.138592118068043,1.8409386903980574,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169067100169215,4.336446785236841,2.5197342611024243,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,38378669.515431166,0.0,0.0,0.0,0.0,906.0,8.429475251209526,1.317027683877857,1.3723943848124633,0.8371696879083531,49.0,1628662.073821392,1185304.6023162333
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.738794653444297,1.8079193128078273,1.0561651914005963,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13584904542608,4.303703351872621,2.491916087867546,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0215527609318698,2.101899283242403,1.2274383071848152,0.0,0.0,0.0
1439.0,0.0,27422661.3773885,0.0,0.0,0.0,0.0,832.0,7.740975065128396,1.3232066362161126,1.378413327464842,0.8428040051409679,44.0,962015.0574411951,717946.8589530276
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9255762930068547,3.042859636449334,1.784835899596342,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533853394293618,3.6739547077218186,2.148239330052217,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2274076014741375,4.3985737990419835,2.553744974845165,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9466235835965908,2.024138928513618,1.1801464732334048,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13584904542608,4.303703351872621,2.491916087867546,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13584904542608,4.303703351872621,2.491916087867546,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0215527609318698,2.101899283242403,1.2274383071848152,0.0,0.0,0.0
1439.0,0.0,27422661.3773885,0.0,0.0,0.0,0.0,832.0,7.740975065128396,1.3232066362161126,1.378413327464842,0.8428040051409679,44.0,962015.0574411951,717946.8589530276
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9255762930068547,3.042859636449334,1.784835899596342,0.0,0.0,0.0
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13584904542608,4.303703351872621,2.491916087867546,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13584904542608,4.303703351872621,2.491916087867546,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0215527609318698,2.101899283242403,1.2274383071848152,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130481627013811,4.298653256505152,2.5038316345121228,0.0,0.0,0.0
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130481627013811,4.298653256505152,2.5038316345121228,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5172265330734316,3.659765159209728,2.119749824248088,0.0,0.0,0.0
1439.0,0.0,66304109.05024787,0.0,0.0,0.0,0.0,2349.0,21.85522887979159,1.1688071173949655,1.2245774064719988,0.7605993584586536,42.0,1246205.6843517588,925321.9901187613
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116073650166121,2.200883850497873,1.280693104767681,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7783456314866743,3.929690859959554,2.3045519433858033,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5172265330734316,3.659765159209728,2.119749824248088,0.0,0.0,0.0
1439.0,0.0,66304109.05024787,0.0,0.0,0.0,0.0,2349.0,21.85522887979159,1.1688071173949655,1.2245774064719988,0.7605993584586536,42.0,1246205.6843517588,925321.9901187613
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116073650166121,2.200883850497873,1.280693104767681,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7783456314866743,3.929690859959554,2.3045519433858033,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308900644379443,2.215695083724017,1.296485849699287,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5172265330734316,3.659765159209728,2.119749824248088,0.0,0.0,0.0
1439.0,0.0,66304109.05024787,0.0,0.0,0.0,0.0,2349.0,21.85522887979159,1.1688071173949655,1.2245774064719988,0.7605993584586536,42.0,1246205.6843517588,925321.9901187613
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116073650166121,2.200883850497873,1.280693104767681,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7783456314866743,3.929690859959554,2.3045519433858033,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308900644379443,2.215695083724017,1.296485849699287,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2653570707544017,2.3564279028732353,1.369934725448111,0.0,0.0,0.0
1439.0,0.0,35083900.94010062,0.0,0.0,0.0,0.0,878.0,8.168961667286938,1.3181690969401023,1.3728995350736493,0.8398414110299997,45.0,1513332.586196816,1142270.9668228324
